Volume,Period,Year_Midpoint,Registry,Sex,Age_Group,Age_Group_Sort,Cancer_Code,Cancer_Label,Cases,Population,Rate_per_100k
IX,1998-2002,2000,Pune (Poona),Female,55-59,12,224,Immunoproliferative diseases,0,226335,0.0
IX,1998-2002,2000,Pune (Poona),Female,60-64,13,224,Immunoproliferative diseases,0,209555,0.0
IX,1998-2002,2000,Pune (Poona),Female,65-69,14,224,Immunoproliferative diseases,0,168525,0.0
IX,1998-2002,2000,Pune (Poona),Female,70-74,15,224,Immunoproliferative diseases,0,111500,0.0
IX,1998-2002,2000,Pune (Poona),Female,75-79,16,224,Immunoproliferative diseases,0,56570,0.0
IX,1998-2002,2000,Pune (Poona),Female,80-84,17,224,Immunoproliferative diseases,0,59135,0.0
IX,1998-2002,2000,Pune (Poona),Female,85+,18,224,Immunoproliferative diseases,0,0,
IX,1998-2002,2000,Pune (Poona),Female,0-4,1,225,Multiple myeloma,0,756655,0.0
IX,1998-2002,2000,Pune (Poona),Female,5-9,2,225,Multiple myeloma,0,778730,0.0
IX,1998-2002,2000,Pune (Poona),Female,10-14,3,225,Multiple myeloma,0,870590,0.0
IX,1998-2002,2000,Pune (Poona),Female,15-19,4,225,Multiple myeloma,0,798260,0.0
IX,1998-2002,2000,Pune (Poona),Female,20-24,5,225,Multiple myeloma,0,912800,0.0
IX,1998-2002,2000,Pune (Poona),Female,25-29,6,225,Multiple myeloma,0,880815,0.0
IX,1998-2002,2000,Pune (Poona),Female,30-34,7,225,Multiple myeloma,0,713015,0.0
IX,1998-2002,2000,Pune (Poona),Female,35-39,8,225,Multiple myeloma,2,654240,0.3057
IX,1998-2002,2000,Pune (Poona),Female,40-44,9,225,Multiple myeloma,0,485225,0.0
IX,1998-2002,2000,Pune (Poona),Female,45-49,10,225,Multiple myeloma,4,419695,0.9531
IX,1998-2002,2000,Pune (Poona),Female,50-54,11,225,Multiple myeloma,3,311145,0.9642
IX,1998-2002,2000,Pune (Poona),Female,55-59,12,225,Multiple myeloma,5,226335,2.2091
IX,1998-2002,2000,Pune (Poona),Female,60-64,13,225,Multiple myeloma,6,209555,2.8632
IX,1998-2002,2000,Pune (Poona),Female,65-69,14,225,Multiple myeloma,12,168525,7.1206
IX,1998-2002,2000,Pune (Poona),Female,70-74,15,225,Multiple myeloma,3,111500,2.6906
IX,1998-2002,2000,Pune (Poona),Female,75-79,16,225,Multiple myeloma,3,56570,5.3032
IX,1998-2002,2000,Pune (Poona),Female,80-84,17,225,Multiple myeloma,3,59135,5.0731
IX,1998-2002,2000,Pune (Poona),Female,85+,18,225,Multiple myeloma,1,0,
IX,1998-2002,2000,Pune (Poona),Female,0-4,1,226,Leukaemia,17,756655,2.2467
IX,1998-2002,2000,Pune (Poona),Female,5-9,2,226,Leukaemia,12,778730,1.541
IX,1998-2002,2000,Pune (Poona),Female,10-14,3,226,Leukaemia,14,870590,1.6081
IX,1998-2002,2000,Pune (Poona),Female,15-19,4,226,Leukaemia,15,798260,1.8791
IX,1998-2002,2000,Pune (Poona),Female,20-24,5,226,Leukaemia,11,912800,1.2051
IX,1998-2002,2000,Pune (Poona),Female,25-29,6,226,Leukaemia,12,880815,1.3624
IX,1998-2002,2000,Pune (Poona),Female,30-34,7,226,Leukaemia,6,713015,0.8415
IX,1998-2002,2000,Pune (Poona),Female,35-39,8,226,Leukaemia,7,654240,1.0699
IX,1998-2002,2000,Pune (Poona),Female,40-44,9,226,Leukaemia,12,485225,2.4731
IX,1998-2002,2000,Pune (Poona),Female,45-49,10,226,Leukaemia,7,419695,1.6679
IX,1998-2002,2000,Pune (Poona),Female,50-54,11,226,Leukaemia,11,311145,3.5353
IX,1998-2002,2000,Pune (Poona),Female,55-59,12,226,Leukaemia,10,226335,4.4182
IX,1998-2002,2000,Pune (Poona),Female,60-64,13,226,Leukaemia,5,209555,2.386
IX,1998-2002,2000,Pune (Poona),Female,65-69,14,226,Leukaemia,8,168525,4.7471
IX,1998-2002,2000,Pune (Poona),Female,70-74,15,226,Leukaemia,14,111500,12.5561
IX,1998-2002,2000,Pune (Poona),Female,75-79,16,226,Leukaemia,8,56570,14.1418
IX,1998-2002,2000,Pune (Poona),Female,80-84,17,226,Leukaemia,4,59135,6.7642
IX,1998-2002,2000,Pune (Poona),Female,85+,18,226,Leukaemia,2,0,
IX,1998-2002,2000,Pune (Poona),Female,0-4,1,227,Lymphoid leukaemia,13,756655,1.7181
IX,1998-2002,2000,Pune (Poona),Female,5-9,2,227,Lymphoid leukaemia,9,778730,1.1557
IX,1998-2002,2000,Pune (Poona),Female,10-14,3,227,Lymphoid leukaemia,5,870590,0.5743
IX,1998-2002,2000,Pune (Poona),Female,15-19,4,227,Lymphoid leukaemia,8,798260,1.0022
IX,1998-2002,2000,Pune (Poona),Female,20-24,5,227,Lymphoid leukaemia,5,912800,0.5478
IX,1998-2002,2000,Pune (Poona),Female,25-29,6,227,Lymphoid leukaemia,1,880815,0.1135
IX,1998-2002,2000,Pune (Poona),Female,30-34,7,227,Lymphoid leukaemia,1,713015,0.1402
IX,1998-2002,2000,Pune (Poona),Female,35-39,8,227,Lymphoid leukaemia,1,654240,0.1528
IX,1998-2002,2000,Pune (Poona),Female,40-44,9,227,Lymphoid leukaemia,3,485225,0.6183
IX,1998-2002,2000,Pune (Poona),Female,45-49,10,227,Lymphoid leukaemia,0,419695,0.0
IX,1998-2002,2000,Pune (Poona),Female,50-54,11,227,Lymphoid leukaemia,2,311145,0.6428
IX,1998-2002,2000,Pune (Poona),Female,55-59,12,227,Lymphoid leukaemia,0,226335,0.0
IX,1998-2002,2000,Pune (Poona),Female,60-64,13,227,Lymphoid leukaemia,1,209555,0.4772
IX,1998-2002,2000,Pune (Poona),Female,65-69,14,227,Lymphoid leukaemia,2,168525,1.1868
IX,1998-2002,2000,Pune (Poona),Female,70-74,15,227,Lymphoid leukaemia,6,111500,5.3812
IX,1998-2002,2000,Pune (Poona),Female,75-79,16,227,Lymphoid leukaemia,4,56570,7.0709
IX,1998-2002,2000,Pune (Poona),Female,80-84,17,227,Lymphoid leukaemia,2,59135,3.3821
IX,1998-2002,2000,Pune (Poona),Female,85+,18,227,Lymphoid leukaemia,1,0,
IX,1998-2002,2000,Pune (Poona),Female,0-4,1,228,Acute (C91.0),13,756655,1.7181
IX,1998-2002,2000,Pune (Poona),Female,5-9,2,228,Acute (C91.0),9,778730,1.1557
IX,1998-2002,2000,Pune (Poona),Female,10-14,3,228,Acute (C91.0),5,870590,0.5743
IX,1998-2002,2000,Pune (Poona),Female,15-19,4,228,Acute (C91.0),7,798260,0.8769
IX,1998-2002,2000,Pune (Poona),Female,20-24,5,228,Acute (C91.0),4,912800,0.4382
IX,1998-2002,2000,Pune (Poona),Female,25-29,6,228,Acute (C91.0),1,880815,0.1135
IX,1998-2002,2000,Pune (Poona),Female,30-34,7,228,Acute (C91.0),1,713015,0.1402
IX,1998-2002,2000,Pune (Poona),Female,35-39,8,228,Acute (C91.0),1,654240,0.1528
IX,1998-2002,2000,Pune (Poona),Female,40-44,9,228,Acute (C91.0),0,485225,0.0
IX,1998-2002,2000,Pune (Poona),Female,45-49,10,228,Acute (C91.0),0,419695,0.0
IX,1998-2002,2000,Pune (Poona),Female,50-54,11,228,Acute (C91.0),2,311145,0.6428
IX,1998-2002,2000,Pune (Poona),Female,55-59,12,228,Acute (C91.0),0,226335,0.0
IX,1998-2002,2000,Pune (Poona),Female,60-64,13,228,Acute (C91.0),1,209555,0.4772
IX,1998-2002,2000,Pune (Poona),Female,65-69,14,228,Acute (C91.0),1,168525,0.5934
IX,1998-2002,2000,Pune (Poona),Female,70-74,15,228,Acute (C91.0),0,111500,0.0
IX,1998-2002,2000,Pune (Poona),Female,75-79,16,228,Acute (C91.0),1,56570,1.7677
IX,1998-2002,2000,Pune (Poona),Female,80-84,17,228,Acute (C91.0),1,59135,1.691
IX,1998-2002,2000,Pune (Poona),Female,85+,18,228,Acute (C91.0),0,0,
IX,1998-2002,2000,Pune (Poona),Female,0-4,1,229,Chronic (C91.1),0,756655,0.0
IX,1998-2002,2000,Pune (Poona),Female,5-9,2,229,Chronic (C91.1),0,778730,0.0
IX,1998-2002,2000,Pune (Poona),Female,10-14,3,229,Chronic (C91.1),0,870590,0.0
IX,1998-2002,2000,Pune (Poona),Female,15-19,4,229,Chronic (C91.1),0,798260,0.0
IX,1998-2002,2000,Pune (Poona),Female,20-24,5,229,Chronic (C91.1),0,912800,0.0
IX,1998-2002,2000,Pune (Poona),Female,25-29,6,229,Chronic (C91.1),0,880815,0.0
IX,1998-2002,2000,Pune (Poona),Female,30-34,7,229,Chronic (C91.1),0,713015,0.0
IX,1998-2002,2000,Pune (Poona),Female,35-39,8,229,Chronic (C91.1),0,654240,0.0
IX,1998-2002,2000,Pune (Poona),Female,40-44,9,229,Chronic (C91.1),2,485225,0.4122
IX,1998-2002,2000,Pune (Poona),Female,45-49,10,229,Chronic (C91.1),0,419695,0.0
IX,1998-2002,2000,Pune (Poona),Female,50-54,11,229,Chronic (C91.1),0,311145,0.0
IX,1998-2002,2000,Pune (Poona),Female,55-59,12,229,Chronic (C91.1),0,226335,0.0
IX,1998-2002,2000,Pune (Poona),Female,60-64,13,229,Chronic (C91.1),0,209555,0.0
IX,1998-2002,2000,Pune (Poona),Female,65-69,14,229,Chronic (C91.1),1,168525,0.5934
IX,1998-2002,2000,Pune (Poona),Female,70-74,15,229,Chronic (C91.1),6,111500,5.3812
IX,1998-2002,2000,Pune (Poona),Female,75-79,16,229,Chronic (C91.1),3,56570,5.3032
IX,1998-2002,2000,Pune (Poona),Female,80-84,17,229,Chronic (C91.1),1,59135,1.691
IX,1998-2002,2000,Pune (Poona),Female,85+,18,229,Chronic (C91.1),1,0,
IX,1998-2002,2000,Pune (Poona),Female,0-4,1,230,Other specified (C91.2-7),0,756655,0.0
IX,1998-2002,2000,Pune (Poona),Female,5-9,2,230,Other specified (C91.2-7),0,778730,0.0
IX,1998-2002,2000,Pune (Poona),Female,10-14,3,230,Other specified (C91.2-7),0,870590,0.0
IX,1998-2002,2000,Pune (Poona),Female,15-19,4,230,Other specified (C91.2-7),0,798260,0.0
IX,1998-2002,2000,Pune (Poona),Female,20-24,5,230,Other specified (C91.2-7),0,912800,0.0
IX,1998-2002,2000,Pune (Poona),Female,25-29,6,230,Other specified (C91.2-7),0,880815,0.0
IX,1998-2002,2000,Pune (Poona),Female,30-34,7,230,Other specified (C91.2-7),0,713015,0.0
IX,1998-2002,2000,Pune (Poona),Female,35-39,8,230,Other specified (C91.2-7),0,654240,0.0
IX,1998-2002,2000,Pune (Poona),Female,40-44,9,230,Other specified (C91.2-7),0,485225,0.0
IX,1998-2002,2000,Pune (Poona),Female,45-49,10,230,Other specified (C91.2-7),0,419695,0.0
IX,1998-2002,2000,Pune (Poona),Female,50-54,11,230,Other specified (C91.2-7),0,311145,0.0
IX,1998-2002,2000,Pune (Poona),Female,55-59,12,230,Other specified (C91.2-7),0,226335,0.0
IX,1998-2002,2000,Pune (Poona),Female,60-64,13,230,Other specified (C91.2-7),0,209555,0.0
IX,1998-2002,2000,Pune (Poona),Female,65-69,14,230,Other specified (C91.2-7),0,168525,0.0
IX,1998-2002,2000,Pune (Poona),Female,70-74,15,230,Other specified (C91.2-7),0,111500,0.0
IX,1998-2002,2000,Pune (Poona),Female,75-79,16,230,Other specified (C91.2-7),0,56570,0.0
IX,1998-2002,2000,Pune (Poona),Female,80-84,17,230,Other specified (C91.2-7),0,59135,0.0
IX,1998-2002,2000,Pune (Poona),Female,85+,18,230,Other specified (C91.2-7),0,0,
IX,1998-2002,2000,Pune (Poona),Female,0-4,1,231,Unspecified (C91.9),0,756655,0.0
IX,1998-2002,2000,Pune (Poona),Female,5-9,2,231,Unspecified (C91.9),0,778730,0.0
IX,1998-2002,2000,Pune (Poona),Female,10-14,3,231,Unspecified (C91.9),0,870590,0.0
IX,1998-2002,2000,Pune (Poona),Female,15-19,4,231,Unspecified (C91.9),1,798260,0.1253
IX,1998-2002,2000,Pune (Poona),Female,20-24,5,231,Unspecified (C91.9),1,912800,0.1096
IX,1998-2002,2000,Pune (Poona),Female,25-29,6,231,Unspecified (C91.9),0,880815,0.0
IX,1998-2002,2000,Pune (Poona),Female,30-34,7,231,Unspecified (C91.9),0,713015,0.0
IX,1998-2002,2000,Pune (Poona),Female,35-39,8,231,Unspecified (C91.9),0,654240,0.0
IX,1998-2002,2000,Pune (Poona),Female,40-44,9,231,Unspecified (C91.9),1,485225,0.2061
IX,1998-2002,2000,Pune (Poona),Female,45-49,10,231,Unspecified (C91.9),0,419695,0.0
IX,1998-2002,2000,Pune (Poona),Female,50-54,11,231,Unspecified (C91.9),0,311145,0.0
IX,1998-2002,2000,Pune (Poona),Female,55-59,12,231,Unspecified (C91.9),0,226335,0.0
IX,1998-2002,2000,Pune (Poona),Female,60-64,13,231,Unspecified (C91.9),0,209555,0.0
IX,1998-2002,2000,Pune (Poona),Female,65-69,14,231,Unspecified (C91.9),0,168525,0.0
IX,1998-2002,2000,Pune (Poona),Female,70-74,15,231,Unspecified (C91.9),0,111500,0.0
IX,1998-2002,2000,Pune (Poona),Female,75-79,16,231,Unspecified (C91.9),0,56570,0.0
IX,1998-2002,2000,Pune (Poona),Female,80-84,17,231,Unspecified (C91.9),0,59135,0.0
IX,1998-2002,2000,Pune (Poona),Female,85+,18,231,Unspecified (C91.9),0,0,
IX,1998-2002,2000,Pune (Poona),Female,0-4,1,232,Myeloid leukaemia,0,756655,0.0
IX,1998-2002,2000,Pune (Poona),Female,5-9,2,232,Myeloid leukaemia,1,778730,0.1284
IX,1998-2002,2000,Pune (Poona),Female,10-14,3,232,Myeloid leukaemia,7,870590,0.8041
IX,1998-2002,2000,Pune (Poona),Female,15-19,4,232,Myeloid leukaemia,5,798260,0.6264
IX,1998-2002,2000,Pune (Poona),Female,20-24,5,232,Myeloid leukaemia,3,912800,0.3287
IX,1998-2002,2000,Pune (Poona),Female,25-29,6,232,Myeloid leukaemia,11,880815,1.2488
IX,1998-2002,2000,Pune (Poona),Female,30-34,7,232,Myeloid leukaemia,3,713015,0.4207
IX,1998-2002,2000,Pune (Poona),Female,35-39,8,232,Myeloid leukaemia,4,654240,0.6114
IX,1998-2002,2000,Pune (Poona),Female,40-44,9,232,Myeloid leukaemia,8,485225,1.6487
IX,1998-2002,2000,Pune (Poona),Female,45-49,10,232,Myeloid leukaemia,6,419695,1.4296
IX,1998-2002,2000,Pune (Poona),Female,50-54,11,232,Myeloid leukaemia,7,311145,2.2498
IX,1998-2002,2000,Pune (Poona),Female,55-59,12,232,Myeloid leukaemia,9,226335,3.9764
IX,1998-2002,2000,Pune (Poona),Female,60-64,13,232,Myeloid leukaemia,3,209555,1.4316
IX,1998-2002,2000,Pune (Poona),Female,65-69,14,232,Myeloid leukaemia,6,168525,3.5603
IX,1998-2002,2000,Pune (Poona),Female,70-74,15,232,Myeloid leukaemia,6,111500,5.3812
IX,1998-2002,2000,Pune (Poona),Female,75-79,16,232,Myeloid leukaemia,1,56570,1.7677
IX,1998-2002,2000,Pune (Poona),Female,80-84,17,232,Myeloid leukaemia,0,59135,0.0
IX,1998-2002,2000,Pune (Poona),Female,85+,18,232,Myeloid leukaemia,1,0,
IX,1998-2002,2000,Pune (Poona),Female,0-4,1,233,"Acute (C92.0, C93.0, C94.0,C94.2,C94.4-5)",0,756655,0.0
IX,1998-2002,2000,Pune (Poona),Female,5-9,2,233,"Acute (C92.0, C93.0, C94.0,C94.2,C94.4-5)",1,778730,0.1284
IX,1998-2002,2000,Pune (Poona),Female,10-14,3,233,"Acute (C92.0, C93.0, C94.0,C94.2,C94.4-5)",5,870590,0.5743
IX,1998-2002,2000,Pune (Poona),Female,15-19,4,233,"Acute (C92.0, C93.0, C94.0,C94.2,C94.4-5)",4,798260,0.5011
IX,1998-2002,2000,Pune (Poona),Female,20-24,5,233,"Acute (C92.0, C93.0, C94.0,C94.2,C94.4-5)",1,912800,0.1096
IX,1998-2002,2000,Pune (Poona),Female,25-29,6,233,"Acute (C92.0, C93.0, C94.0,C94.2,C94.4-5)",4,880815,0.4541
IX,1998-2002,2000,Pune (Poona),Female,30-34,7,233,"Acute (C92.0, C93.0, C94.0,C94.2,C94.4-5)",2,713015,0.2805
IX,1998-2002,2000,Pune (Poona),Female,35-39,8,233,"Acute (C92.0, C93.0, C94.0,C94.2,C94.4-5)",1,654240,0.1528
IX,1998-2002,2000,Pune (Poona),Female,40-44,9,233,"Acute (C92.0, C93.0, C94.0,C94.2,C94.4-5)",4,485225,0.8244
IX,1998-2002,2000,Pune (Poona),Female,45-49,10,233,"Acute (C92.0, C93.0, C94.0,C94.2,C94.4-5)",5,419695,1.1913
IX,1998-2002,2000,Pune (Poona),Female,50-54,11,233,"Acute (C92.0, C93.0, C94.0,C94.2,C94.4-5)",5,311145,1.607
IX,1998-2002,2000,Pune (Poona),Female,55-59,12,233,"Acute (C92.0, C93.0, C94.0,C94.2,C94.4-5)",6,226335,2.6509
IX,1998-2002,2000,Pune (Poona),Female,60-64,13,233,"Acute (C92.0, C93.0, C94.0,C94.2,C94.4-5)",1,209555,0.4772
IX,1998-2002,2000,Pune (Poona),Female,65-69,14,233,"Acute (C92.0, C93.0, C94.0,C94.2,C94.4-5)",5,168525,2.9669
IX,1998-2002,2000,Pune (Poona),Female,70-74,15,233,"Acute (C92.0, C93.0, C94.0,C94.2,C94.4-5)",4,111500,3.5874
IX,1998-2002,2000,Pune (Poona),Female,75-79,16,233,"Acute (C92.0, C93.0, C94.0,C94.2,C94.4-5)",1,56570,1.7677
IX,1998-2002,2000,Pune (Poona),Female,80-84,17,233,"Acute (C92.0, C93.0, C94.0,C94.2,C94.4-5)",0,59135,0.0
IX,1998-2002,2000,Pune (Poona),Female,85+,18,233,"Acute (C92.0, C93.0, C94.0,C94.2,C94.4-5)",1,0,
IX,1998-2002,2000,Pune (Poona),Female,0-4,1,234,"Chronic (C92.1, C93.1, C94.1)",0,756655,0.0
IX,1998-2002,2000,Pune (Poona),Female,5-9,2,234,"Chronic (C92.1, C93.1, C94.1)",0,778730,0.0
IX,1998-2002,2000,Pune (Poona),Female,10-14,3,234,"Chronic (C92.1, C93.1, C94.1)",2,870590,0.2297
IX,1998-2002,2000,Pune (Poona),Female,15-19,4,234,"Chronic (C92.1, C93.1, C94.1)",0,798260,0.0
IX,1998-2002,2000,Pune (Poona),Female,20-24,5,234,"Chronic (C92.1, C93.1, C94.1)",2,912800,0.2191
IX,1998-2002,2000,Pune (Poona),Female,25-29,6,234,"Chronic (C92.1, C93.1, C94.1)",7,880815,0.7947
IX,1998-2002,2000,Pune (Poona),Female,30-34,7,234,"Chronic (C92.1, C93.1, C94.1)",1,713015,0.1402
IX,1998-2002,2000,Pune (Poona),Female,35-39,8,234,"Chronic (C92.1, C93.1, C94.1)",2,654240,0.3057
IX,1998-2002,2000,Pune (Poona),Female,40-44,9,234,"Chronic (C92.1, C93.1, C94.1)",4,485225,0.8244
IX,1998-2002,2000,Pune (Poona),Female,45-49,10,234,"Chronic (C92.1, C93.1, C94.1)",1,419695,0.2383
IX,1998-2002,2000,Pune (Poona),Female,50-54,11,234,"Chronic (C92.1, C93.1, C94.1)",2,311145,0.6428
IX,1998-2002,2000,Pune (Poona),Female,55-59,12,234,"Chronic (C92.1, C93.1, C94.1)",1,226335,0.4418
IX,1998-2002,2000,Pune (Poona),Female,60-64,13,234,"Chronic (C92.1, C93.1, C94.1)",2,209555,0.9544
IX,1998-2002,2000,Pune (Poona),Female,65-69,14,234,"Chronic (C92.1, C93.1, C94.1)",1,168525,0.5934
IX,1998-2002,2000,Pune (Poona),Female,70-74,15,234,"Chronic (C92.1, C93.1, C94.1)",2,111500,1.7937
IX,1998-2002,2000,Pune (Poona),Female,75-79,16,234,"Chronic (C92.1, C93.1, C94.1)",0,56570,0.0
IX,1998-2002,2000,Pune (Poona),Female,80-84,17,234,"Chronic (C92.1, C93.1, C94.1)",0,59135,0.0
IX,1998-2002,2000,Pune (Poona),Female,85+,18,234,"Chronic (C92.1, C93.1, C94.1)",0,0,
IX,1998-2002,2000,Pune (Poona),Female,0-4,1,235,"Other (C92.2-7, C93.2-7,C94.3,C94.7)",0,756655,0.0
IX,1998-2002,2000,Pune (Poona),Female,5-9,2,235,"Other (C92.2-7, C93.2-7,C94.3,C94.7)",0,778730,0.0
IX,1998-2002,2000,Pune (Poona),Female,10-14,3,235,"Other (C92.2-7, C93.2-7,C94.3,C94.7)",0,870590,0.0
IX,1998-2002,2000,Pune (Poona),Female,15-19,4,235,"Other (C92.2-7, C93.2-7,C94.3,C94.7)",0,798260,0.0
IX,1998-2002,2000,Pune (Poona),Female,20-24,5,235,"Other (C92.2-7, C93.2-7,C94.3,C94.7)",0,912800,0.0
IX,1998-2002,2000,Pune (Poona),Female,25-29,6,235,"Other (C92.2-7, C93.2-7,C94.3,C94.7)",0,880815,0.0
IX,1998-2002,2000,Pune (Poona),Female,30-34,7,235,"Other (C92.2-7, C93.2-7,C94.3,C94.7)",0,713015,0.0
IX,1998-2002,2000,Pune (Poona),Female,35-39,8,235,"Other (C92.2-7, C93.2-7,C94.3,C94.7)",1,654240,0.1528
IX,1998-2002,2000,Pune (Poona),Female,40-44,9,235,"Other (C92.2-7, C93.2-7,C94.3,C94.7)",0,485225,0.0
IX,1998-2002,2000,Pune (Poona),Female,45-49,10,235,"Other (C92.2-7, C93.2-7,C94.3,C94.7)",0,419695,0.0
IX,1998-2002,2000,Pune (Poona),Female,50-54,11,235,"Other (C92.2-7, C93.2-7,C94.3,C94.7)",0,311145,0.0
IX,1998-2002,2000,Pune (Poona),Female,55-59,12,235,"Other (C92.2-7, C93.2-7,C94.3,C94.7)",0,226335,0.0
IX,1998-2002,2000,Pune (Poona),Female,60-64,13,235,"Other (C92.2-7, C93.2-7,C94.3,C94.7)",0,209555,0.0
IX,1998-2002,2000,Pune (Poona),Female,65-69,14,235,"Other (C92.2-7, C93.2-7,C94.3,C94.7)",0,168525,0.0
IX,1998-2002,2000,Pune (Poona),Female,70-74,15,235,"Other (C92.2-7, C93.2-7,C94.3,C94.7)",0,111500,0.0
IX,1998-2002,2000,Pune (Poona),Female,75-79,16,235,"Other (C92.2-7, C93.2-7,C94.3,C94.7)",0,56570,0.0
IX,1998-2002,2000,Pune (Poona),Female,80-84,17,235,"Other (C92.2-7, C93.2-7,C94.3,C94.7)",0,59135,0.0
IX,1998-2002,2000,Pune (Poona),Female,85+,18,235,"Other (C92.2-7, C93.2-7,C94.3,C94.7)",0,0,
IX,1998-2002,2000,Pune (Poona),Female,0-4,1,236,"Unspecified (C92.9, C93.9)",0,756655,0.0
IX,1998-2002,2000,Pune (Poona),Female,5-9,2,236,"Unspecified (C92.9, C93.9)",0,778730,0.0
IX,1998-2002,2000,Pune (Poona),Female,10-14,3,236,"Unspecified (C92.9, C93.9)",0,870590,0.0
IX,1998-2002,2000,Pune (Poona),Female,15-19,4,236,"Unspecified (C92.9, C93.9)",1,798260,0.1253
IX,1998-2002,2000,Pune (Poona),Female,20-24,5,236,"Unspecified (C92.9, C93.9)",0,912800,0.0
IX,1998-2002,2000,Pune (Poona),Female,25-29,6,236,"Unspecified (C92.9, C93.9)",0,880815,0.0
IX,1998-2002,2000,Pune (Poona),Female,30-34,7,236,"Unspecified (C92.9, C93.9)",0,713015,0.0
IX,1998-2002,2000,Pune (Poona),Female,35-39,8,236,"Unspecified (C92.9, C93.9)",0,654240,0.0
IX,1998-2002,2000,Pune (Poona),Female,40-44,9,236,"Unspecified (C92.9, C93.9)",0,485225,0.0
IX,1998-2002,2000,Pune (Poona),Female,45-49,10,236,"Unspecified (C92.9, C93.9)",0,419695,0.0
IX,1998-2002,2000,Pune (Poona),Female,50-54,11,236,"Unspecified (C92.9, C93.9)",0,311145,0.0
IX,1998-2002,2000,Pune (Poona),Female,55-59,12,236,"Unspecified (C92.9, C93.9)",2,226335,0.8836
IX,1998-2002,2000,Pune (Poona),Female,60-64,13,236,"Unspecified (C92.9, C93.9)",0,209555,0.0
IX,1998-2002,2000,Pune (Poona),Female,65-69,14,236,"Unspecified (C92.9, C93.9)",0,168525,0.0
IX,1998-2002,2000,Pune (Poona),Female,70-74,15,236,"Unspecified (C92.9, C93.9)",0,111500,0.0
IX,1998-2002,2000,Pune (Poona),Female,75-79,16,236,"Unspecified (C92.9, C93.9)",0,56570,0.0
IX,1998-2002,2000,Pune (Poona),Female,80-84,17,236,"Unspecified (C92.9, C93.9)",0,59135,0.0
IX,1998-2002,2000,Pune (Poona),Female,85+,18,236,"Unspecified (C92.9, C93.9)",0,0,
IX,1998-2002,2000,Pune (Poona),Female,0-4,1,237,"Leukaemia, cell unspecified",4,756655,0.5286
IX,1998-2002,2000,Pune (Poona),Female,5-9,2,237,"Leukaemia, cell unspecified",2,778730,0.2568
IX,1998-2002,2000,Pune (Poona),Female,10-14,3,237,"Leukaemia, cell unspecified",2,870590,0.2297
IX,1998-2002,2000,Pune (Poona),Female,15-19,4,237,"Leukaemia, cell unspecified",2,798260,0.2505
IX,1998-2002,2000,Pune (Poona),Female,20-24,5,237,"Leukaemia, cell unspecified",3,912800,0.3287
IX,1998-2002,2000,Pune (Poona),Female,25-29,6,237,"Leukaemia, cell unspecified",0,880815,0.0
IX,1998-2002,2000,Pune (Poona),Female,30-34,7,237,"Leukaemia, cell unspecified",2,713015,0.2805
IX,1998-2002,2000,Pune (Poona),Female,35-39,8,237,"Leukaemia, cell unspecified",2,654240,0.3057
IX,1998-2002,2000,Pune (Poona),Female,40-44,9,237,"Leukaemia, cell unspecified",1,485225,0.2061
IX,1998-2002,2000,Pune (Poona),Female,45-49,10,237,"Leukaemia, cell unspecified",1,419695,0.2383
IX,1998-2002,2000,Pune (Poona),Female,50-54,11,237,"Leukaemia, cell unspecified",2,311145,0.6428
IX,1998-2002,2000,Pune (Poona),Female,55-59,12,237,"Leukaemia, cell unspecified",1,226335,0.4418
IX,1998-2002,2000,Pune (Poona),Female,60-64,13,237,"Leukaemia, cell unspecified",1,209555,0.4772
IX,1998-2002,2000,Pune (Poona),Female,65-69,14,237,"Leukaemia, cell unspecified",0,168525,0.0
IX,1998-2002,2000,Pune (Poona),Female,70-74,15,237,"Leukaemia, cell unspecified",2,111500,1.7937
IX,1998-2002,2000,Pune (Poona),Female,75-79,16,237,"Leukaemia, cell unspecified",3,56570,5.3032
IX,1998-2002,2000,Pune (Poona),Female,80-84,17,237,"Leukaemia, cell unspecified",2,59135,3.3821
IX,1998-2002,2000,Pune (Poona),Female,85+,18,237,"Leukaemia, cell unspecified",0,0,
IX,1998-2002,2000,Pune (Poona),Female,0-4,1,238,Acute (C95.0),0,756655,0.0
IX,1998-2002,2000,Pune (Poona),Female,5-9,2,238,Acute (C95.0),0,778730,0.0
IX,1998-2002,2000,Pune (Poona),Female,10-14,3,238,Acute (C95.0),0,870590,0.0
IX,1998-2002,2000,Pune (Poona),Female,15-19,4,238,Acute (C95.0),0,798260,0.0
IX,1998-2002,2000,Pune (Poona),Female,20-24,5,238,Acute (C95.0),0,912800,0.0
IX,1998-2002,2000,Pune (Poona),Female,25-29,6,238,Acute (C95.0),0,880815,0.0
IX,1998-2002,2000,Pune (Poona),Female,30-34,7,238,Acute (C95.0),0,713015,0.0
IX,1998-2002,2000,Pune (Poona),Female,35-39,8,238,Acute (C95.0),0,654240,0.0
IX,1998-2002,2000,Pune (Poona),Female,40-44,9,238,Acute (C95.0),0,485225,0.0
